n0071
Sat Sep 19 04:26:14 PM EDT 2026
/home/sm3934/miniconda3/envs/rpcrl_env/bin/python
run= 501 seed= 6 env= HumanoidWithCost k_epochs 5
env=HumanoidWithCost
state_dim=376
action_dim=17
max_action=0.4000000059604645
max_episode_steps=1000
------use_orthogonal_init------
------use_orthogonal_init------
------use_orthogonal_init------
evaluate_num:1 	 evaluate_reward:4985.8236106825 	 evaluate_cost:0.03503666581309517 	 evaluate_max_cost:0.0001025578094413504
New best model found! Saving model with reward: 4985.8236106825 and max cost: 0.0001025578094413504
FAC | warm_start_active=False, vs_mean=503.3701, vl_pi= 0.60363793 beta_penalty= -118908.62 lambda_mean= [1.1576943e-18] VC_mean= [0.5945688] d= [1.]
FAC | warm_start_active=False, vs_mean=502.2755, vl_pi= 0.60956657 beta_penalty= -117130.03 lambda_mean= [3.9430088e-11] VC_mean= [0.5945257] d= [1.]
FAC | warm_start_active=False, vs_mean=502.9902, vl_pi= 0.60874516 beta_penalty= -117376.45 lambda_mean= [3.9429036e-11] VC_mean= [0.59381545] d= [1.]
FAC | warm_start_active=False, vs_mean=502.8657, vl_pi= 0.60650206 beta_penalty= -118049.38 lambda_mean= [3.942731e-11] VC_mean= [0.59105957] d= [1.]
FAC | warm_start_active=False, vs_mean=502.5500, vl_pi= 0.60687774 beta_penalty= -117936.68 lambda_mean= [3.9425577e-11] VC_mean= [0.5912743] d= [1.]
FAC | warm_start_active=False, vs_mean=503.2962, vl_pi= 0.6057307 beta_penalty= -118280.79 lambda_mean= [3.94246e-11] VC_mean= [0.5899014] d= [1.]
FAC | warm_start_active=False, vs_mean=505.2798, vl_pi= 0.60157967 beta_penalty= -119526.1 lambda_mean= [1.0945067e-07] VC_mean= [0.5924595] d= [1.]
FAC | warm_start_active=False, vs_mean=505.6656, vl_pi= 0.60383695 beta_penalty= -118848.914 lambda_mean= [1.092615e-07] VC_mean= [0.5936234] d= [1.]
FAC | warm_start_active=False, vs_mean=506.0101, vl_pi= 0.60383844 beta_penalty= -118848.47 lambda_mean= [1.0892597e-07] VC_mean= [0.59355843] d= [1.]
FAC | warm_start_active=False, vs_mean=506.2092, vl_pi= 0.6090829 beta_penalty= -117275.13 lambda_mean= [1.08645416e-07] VC_mean= [0.59710115] d= [1.]
FAC | warm_start_active=False, vs_mean=506.1805, vl_pi= 0.6111733 beta_penalty= -116648.016 lambda_mean= [1.0845959e-07] VC_mean= [0.5990739] d= [1.]
FAC | warm_start_active=False, vs_mean=507.6907, vl_pi= 0.6136218 beta_penalty= -115913.47 lambda_mean= [1.1577657e-05] VC_mean= [0.5972403] d= [1.]
FAC | warm_start_active=False, vs_mean=506.9646, vl_pi= 0.6157892 beta_penalty= -115263.25 lambda_mean= [1.1235552e-05] VC_mean= [0.5989449] d= [1.]
FAC | warm_start_active=False, vs_mean=505.5309, vl_pi= 0.6185237 beta_penalty= -114442.88 lambda_mean= [9.870646e-06] VC_mean= [0.60146105] d= [1.]
FAC | warm_start_active=False, vs_mean=504.8891, vl_pi= 0.61962414 beta_penalty= -114112.76 lambda_mean= [9.20392e-06] VC_mean= [0.60266215] d= [1.]
FAC | warm_start_active=False, vs_mean=504.7088, vl_pi= 0.62185967 beta_penalty= -113442.1 lambda_mean= [8.381749e-06] VC_mean= [0.6033677] d= [1.]
FAC | warm_start_active=False, vs_mean=503.0404, vl_pi= 0.62097335 beta_penalty= -113707.99 lambda_mean= [2.0195262e-07] VC_mean= [0.6045067] d= [1.]
FAC | warm_start_active=False, vs_mean=500.6541, vl_pi= 0.62368023 beta_penalty= -112895.93 lambda_mean= [1.9758102e-07] VC_mean= [0.60696155] d= [1.]
FAC | warm_start_active=False, vs_mean=499.5096, vl_pi= 0.62128866 beta_penalty= -113613.41 lambda_mean= [1.964041e-07] VC_mean= [0.6056245] d= [1.]
FAC | warm_start_active=False, vs_mean=498.9676, vl_pi= 0.6184004 beta_penalty= -114479.88 lambda_mean= [1.9565897e-07] VC_mean= [0.6021956] d= [1.]
FAC | warm_start_active=False, vs_mean=497.8147, vl_pi= 0.6200068 beta_penalty= -113997.96 lambda_mean= [1.9516895e-07] VC_mean= [0.60407317] d= [1.]
FAC | warm_start_active=False, vs_mean=495.2751, vl_pi= 0.6206709 beta_penalty= -113798.73 lambda_mean= [3.98036e-11] VC_mean= [0.60510224] d= [1.]
FAC | warm_start_active=False, vs_mean=495.3768, vl_pi= 0.6223391 beta_penalty= -113298.26 lambda_mean= [3.980421e-11] VC_mean= [0.6069206] d= [1.]
FAC | warm_start_active=False, vs_mean=495.9983, vl_pi= 0.62202495 beta_penalty= -113392.516 lambda_mean= [3.9796236e-11] VC_mean= [0.60605204] d= [1.]
FAC | warm_start_active=False, vs_mean=495.9414, vl_pi= 0.6246244 beta_penalty= -112612.69 lambda_mean= [3.9791684e-11] VC_mean= [0.6071662] d= [1.]
FAC | warm_start_active=False, vs_mean=496.0592, vl_pi= 0.6266974 beta_penalty= -111990.77 lambda_mean= [3.978971e-11] VC_mean= [0.60961914] d= [1.]
FAC | warm_start_active=False, vs_mean=496.8161, vl_pi= 0.6208029 beta_penalty= -113759.13 lambda_mean= [6.323978e-08] VC_mean= [0.6105894] d= [1.]
FAC | warm_start_active=False, vs_mean=497.5200, vl_pi= 0.617795 beta_penalty= -114661.5 lambda_mean= [6.2425855e-08] VC_mean= [0.608818] d= [1.]
FAC | warm_start_active=False, vs_mean=500.1634, vl_pi= 0.61856544 beta_penalty= -114430.37 lambda_mean= [5.1847326e-08] VC_mean= [0.6087983] d= [1.]
FAC | warm_start_active=False, vs_mean=501.1166, vl_pi= 0.61578476 beta_penalty= -115264.57 lambda_mean= [4.7161365e-08] VC_mean= [0.6062612] d= [1.]
FAC | warm_start_active=False, vs_mean=501.9850, vl_pi= 0.6169599 beta_penalty= -114912.02 lambda_mean= [4.2702084e-08] VC_mean= [0.6063324] d= [1.]
FAC | warm_start_active=False, vs_mean=500.4524, vl_pi= 0.62745833 beta_penalty= -111762.5 lambda_mean= [1.8955798e-05] VC_mean= [0.6095089] d= [1.]
FAC | warm_start_active=False, vs_mean=501.2850, vl_pi= 0.6281268 beta_penalty= -111561.96 lambda_mean= [1.8949515e-05] VC_mean= [0.609324] d= [1.]
FAC | warm_start_active=False, vs_mean=501.2629, vl_pi= 0.6299244 beta_penalty= -111022.67 lambda_mean= [1.8937562e-05] VC_mean= [0.61172974] d= [1.]
FAC | warm_start_active=False, vs_mean=500.7247, vl_pi= 0.62969416 beta_penalty= -111091.75 lambda_mean= [1.8929797e-05] VC_mean= [0.6113726] d= [1.]
FAC | warm_start_active=False, vs_mean=500.8221, vl_pi= 0.63053 beta_penalty= -110841.0 lambda_mean= [1.891353e-05] VC_mean= [0.61165076] d= [1.]
FAC | warm_start_active=False, vs_mean=500.6948, vl_pi= 0.6265497 beta_penalty= -112035.086 lambda_mean= [1.8901821e-05] VC_mean= [0.61265767] d= [1.]
FAC | warm_start_active=False, vs_mean=500.1653, vl_pi= 0.6280595 beta_penalty= -111582.15 lambda_mean= [1.8895236e-05] VC_mean= [0.61611503] d= [1.]
FAC | warm_start_active=False, vs_mean=500.3645, vl_pi= 0.6277752 beta_penalty= -111667.445 lambda_mean= [1.8880628e-05] VC_mean= [0.61576486] d= [1.]
FAC | warm_start_active=False, vs_mean=499.9536, vl_pi= 0.628366 beta_penalty= -111490.2 lambda_mean= [1.8868885e-05] VC_mean= [0.6152447] d= [1.]
FAC | warm_start_active=False, vs_mean=499.7647, vl_pi= 0.63043636 beta_penalty= -110869.09 lambda_mean= [1.8859642e-05] VC_mean= [0.6172768] d= [1.]
FAC | warm_start_active=False, vs_mean=501.9404, vl_pi= 0.6315534 beta_penalty= -110533.98 lambda_mean= [1.8848566e-05] VC_mean= [0.6169094] d= [1.]
FAC | warm_start_active=False, vs_mean=502.4530, vl_pi= 0.6292832 beta_penalty= -111215.05 lambda_mean= [1.8839213e-05] VC_mean= [0.6166892] d= [1.]
FAC | warm_start_active=False, vs_mean=503.0664, vl_pi= 0.6302135 beta_penalty= -110935.95 lambda_mean= [1.8833267e-05] VC_mean= [0.61599535] d= [1.]
FAC | warm_start_active=False, vs_mean=503.6909, vl_pi= 0.62740743 beta_penalty= -111777.77 lambda_mean= [1.8820318e-05] VC_mean= [0.6146418] d= [1.]
FAC | warm_start_active=False, vs_mean=504.1231, vl_pi= 0.6254655 beta_penalty= -112360.34 lambda_mean= [1.8806577e-05] VC_mean= [0.6122323] d= [1.]
FAC | warm_start_active=False, vs_mean=500.5016, vl_pi= 0.6283344 beta_penalty= -111499.68 lambda_mean= [6.1796244e-14] VC_mean= [0.6108893] d= [1.]
FAC | warm_start_active=False, vs_mean=500.2223, vl_pi= 0.6252476 beta_penalty= -112425.72 lambda_mean= [6.176023e-14] VC_mean= [0.60862195] d= [1.]
FAC | warm_start_active=False, vs_mean=500.3099, vl_pi= 0.6243341 beta_penalty= -112699.77 lambda_mean= [6.175373e-14] VC_mean= [0.6078208] d= [1.]
FAC | warm_start_active=False, vs_mean=500.5570, vl_pi= 0.62339985 beta_penalty= -112980.05 lambda_mean= [6.175291e-14] VC_mean= [0.60746974] d= [1.]
FAC | warm_start_active=False, vs_mean=500.4536, vl_pi= 0.6246034 beta_penalty= -112618.984 lambda_mean= [6.175279e-14] VC_mean= [0.6086494] d= [1.]
FAC | warm_start_active=False, vs_mean=498.8459, vl_pi= 0.6193125 beta_penalty= -114206.24 lambda_mean= [1.0022516e-14] VC_mean= [0.60855705] d= [1.]
FAC | warm_start_active=False, vs_mean=496.6057, vl_pi= 0.62019134 beta_penalty= -113942.6 lambda_mean= [1.0022516e-14] VC_mean= [0.6102757] d= [1.]
FAC | warm_start_active=False, vs_mean=496.2845, vl_pi= 0.61972463 beta_penalty= -114082.61 lambda_mean= [1.0022516e-14] VC_mean= [0.61091197] d= [1.]
FAC | warm_start_active=False, vs_mean=495.9614, vl_pi= 0.62230384 beta_penalty= -113308.84 lambda_mean= [1.0022516e-14] VC_mean= [0.6126734] d= [1.]
FAC | warm_start_active=False, vs_mean=496.4411, vl_pi= 0.61989677 beta_penalty= -114030.97 lambda_mean= [1.0022516e-14] VC_mean= [0.61066425] d= [1.]
FAC | warm_start_active=False, vs_mean=500.8789, vl_pi= 0.62135804 beta_penalty= -113592.586 lambda_mean= [1.713371e-10] VC_mean= [0.6075462] d= [1.]
FAC | warm_start_active=False, vs_mean=500.4931, vl_pi= 0.62133026 beta_penalty= -113600.92 lambda_mean= [1.713371e-10] VC_mean= [0.6071556] d= [1.]
FAC | warm_start_active=False, vs_mean=501.4158, vl_pi= 0.6209892 beta_penalty= -113703.24 lambda_mean= [1.713371e-10] VC_mean= [0.60719144] d= [1.]
FAC | warm_start_active=False, vs_mean=501.7470, vl_pi= 0.6202027 beta_penalty= -113939.19 lambda_mean= [1.713366e-10] VC_mean= [0.6052668] d= [1.]
FAC | warm_start_active=False, vs_mean=501.4812, vl_pi= 0.6187186 beta_penalty= -114384.414 lambda_mean= [1.713366e-10] VC_mean= [0.6032971] d= [1.]
FAC | warm_start_active=False, vs_mean=495.2356, vl_pi= 0.616569 beta_penalty= -115029.305 lambda_mean= [2.7325384e-12] VC_mean= [0.6051719] d= [1.]
FAC | warm_start_active=False, vs_mean=495.0598, vl_pi= 0.6229472 beta_penalty= -113115.836 lambda_mean= [2.7325436e-12] VC_mean= [0.61001086] d= [1.]
FAC | warm_start_active=False, vs_mean=495.3278, vl_pi= 0.62390256 beta_penalty= -112829.234 lambda_mean= [2.7325436e-12] VC_mean= [0.6104883] d= [1.]
FAC | warm_start_active=False, vs_mean=495.2511, vl_pi= 0.62522864 beta_penalty= -112431.41 lambda_mean= [2.7325436e-12] VC_mean= [0.61201894] d= [1.]
FAC | warm_start_active=False, vs_mean=495.2333, vl_pi= 0.6272432 beta_penalty= -111827.03 lambda_mean= [2.7325436e-12] VC_mean= [0.6139525] d= [1.]
FAC | warm_start_active=False, vs_mean=502.6920, vl_pi= 0.62961626 beta_penalty= -111115.125 lambda_mean= [4.2523066e-17] VC_mean= [0.6145214] d= [1.]
FAC | warm_start_active=False, vs_mean=503.2337, vl_pi= 0.63343835 beta_penalty= -109968.49 lambda_mean= [4.2523066e-17] VC_mean= [0.6174401] d= [1.]
FAC | warm_start_active=False, vs_mean=504.1365, vl_pi= 0.63361204 beta_penalty= -109916.39 lambda_mean= [4.2523066e-17] VC_mean= [0.6168477] d= [1.]
FAC | warm_start_active=False, vs_mean=504.1415, vl_pi= 0.6344638 beta_penalty= -109660.87 lambda_mean= [4.2523066e-17] VC_mean= [0.616869] d= [1.]
FAC | warm_start_active=False, vs_mean=504.7814, vl_pi= 0.6334989 beta_penalty= -109950.33 lambda_mean= [4.2523066e-17] VC_mean= [0.6155863] d= [1.]
FAC | warm_start_active=False, vs_mean=500.7799, vl_pi= 0.63070494 beta_penalty= -110788.516 lambda_mean= [1.8791503e-05] VC_mean= [0.6163336] d= [1.]
FAC | warm_start_active=False, vs_mean=500.0184, vl_pi= 0.63353235 beta_penalty= -109940.3 lambda_mean= [1.8784653e-05] VC_mean= [0.61946195] d= [1.]
FAC | warm_start_active=False, vs_mean=499.9975, vl_pi= 0.6331826 beta_penalty= -110045.23 lambda_mean= [1.877224e-05] VC_mean= [0.6193142] d= [1.]
FAC | warm_start_active=False, vs_mean=499.6564, vl_pi= 0.63210934 beta_penalty= -110367.195 lambda_mean= [1.8766981e-05] VC_mean= [0.618534] d= [1.]
FAC | warm_start_active=False, vs_mean=499.6498, vl_pi= 0.62982774 beta_penalty= -111051.68 lambda_mean= [1.875207e-05] VC_mean= [0.6161037] d= [1.]
FAC | warm_start_active=False, vs_mean=499.9679, vl_pi= 0.6315131 beta_penalty= -110546.06 lambda_mean= [4.4227666e-14] VC_mean= [0.61278385] d= [1.]
FAC | warm_start_active=False, vs_mean=500.2232, vl_pi= 0.6305014 beta_penalty= -110849.586 lambda_mean= [4.421678e-14] VC_mean= [0.61354053] d= [1.]
FAC | warm_start_active=False, vs_mean=499.7982, vl_pi= 0.6319118 beta_penalty= -110426.45 lambda_mean= [4.4214927e-14] VC_mean= [0.61430556] d= [1.]
FAC | warm_start_active=False, vs_mean=499.7312, vl_pi= 0.6314864 beta_penalty= -110554.08 lambda_mean= [4.421476e-14] VC_mean= [0.6142441] d= [1.]
FAC | warm_start_active=False, vs_mean=499.7158, vl_pi= 0.6315401 beta_penalty= -110537.96 lambda_mean= [4.421476e-14] VC_mean= [0.61393887] d= [1.]
FAC | warm_start_active=False, vs_mean=495.7634, vl_pi= 0.6271095 beta_penalty= -111867.14 lambda_mean= [3.7274152e-14] VC_mean= [0.6172652] d= [1.]
FAC | warm_start_active=False, vs_mean=494.8680, vl_pi= 0.62958777 beta_penalty= -111123.67 lambda_mean= [3.7274152e-14] VC_mean= [0.61835563] d= [1.]
FAC | warm_start_active=False, vs_mean=495.7667, vl_pi= 0.6306735 beta_penalty= -110797.945 lambda_mean= [3.7274152e-14] VC_mean= [0.62045133] d= [1.]
FAC | warm_start_active=False, vs_mean=495.6084, vl_pi= 0.63080966 beta_penalty= -110757.1 lambda_mean= [3.7274152e-14] VC_mean= [0.6207918] d= [1.]
FAC | warm_start_active=False, vs_mean=495.7918, vl_pi= 0.6286212 beta_penalty= -111413.63 lambda_mean= [3.7274152e-14] VC_mean= [0.6190136] d= [1.]
FAC | warm_start_active=False, vs_mean=497.9536, vl_pi= 0.62858367 beta_penalty= -111424.9 lambda_mean= [1.8737068e-05] VC_mean= [0.6168689] d= [1.]
FAC | warm_start_active=False, vs_mean=497.8149, vl_pi= 0.62884104 beta_penalty= -111347.69 lambda_mean= [1.8735958e-05] VC_mean= [0.61755073] d= [1.]
FAC | warm_start_active=False, vs_mean=497.5182, vl_pi= 0.62813866 beta_penalty= -111558.4 lambda_mean= [1.8719542e-05] VC_mean= [0.61800784] d= [1.]
FAC | warm_start_active=False, vs_mean=498.2132, vl_pi= 0.62668025 beta_penalty= -111995.92 lambda_mean= [1.870774e-05] VC_mean= [0.61757857] d= [1.]
FAC | warm_start_active=False, vs_mean=498.0934, vl_pi= 0.626199 beta_penalty= -112140.3 lambda_mean= [1.869678e-05] VC_mean= [0.61602026] d= [1.]
FAC | warm_start_active=False, vs_mean=498.7999, vl_pi= 0.6251535 beta_penalty= -112453.95 lambda_mean= [5.4437522e-12] VC_mean= [0.6172502] d= [1.]
FAC | warm_start_active=False, vs_mean=498.6122, vl_pi= 0.62658 beta_penalty= -112026.0 lambda_mean= [5.44068e-12] VC_mean= [0.61863977] d= [1.]
FAC | warm_start_active=False, vs_mean=498.2319, vl_pi= 0.6308918 beta_penalty= -110732.46 lambda_mean= [5.4401093e-12] VC_mean= [0.62257683] d= [1.]
FAC | warm_start_active=False, vs_mean=497.8249, vl_pi= 0.6303311 beta_penalty= -110900.67 lambda_mean= [5.4400364e-12] VC_mean= [0.6221473] d= [1.]
FAC | warm_start_active=False, vs_mean=497.3484, vl_pi= 0.6283916 beta_penalty= -111482.516 lambda_mean= [5.4400156e-12] VC_mean= [0.6196908] d= [1.]
FAC | warm_start_active=False, vs_mean=497.8828, vl_pi= 0.63499963 beta_penalty= -109500.11 lambda_mean= [3.7376332e-05] VC_mean= [0.6184613] d= [1.]
FAC | warm_start_active=False, vs_mean=498.3934, vl_pi= 0.63516617 beta_penalty= -109450.15 lambda_mean= [3.7362006e-05] VC_mean= [0.61900294] d= [1.]
FAC | warm_start_active=False, vs_mean=499.0540, vl_pi= 0.63476396 beta_penalty= -109570.81 lambda_mean= [3.7322137e-05] VC_mean= [0.6184214] d= [1.]
FAC | warm_start_active=False, vs_mean=499.1946, vl_pi= 0.63434076 beta_penalty= -109697.77 lambda_mean= [3.727559e-05] VC_mean= [0.61820173] d= [1.]
FAC | warm_start_active=False, vs_mean=499.5163, vl_pi= 0.63430643 beta_penalty= -109708.07 lambda_mean= [3.7244437e-05] VC_mean= [0.6175783] d= [1.]
FAC | warm_start_active=False, vs_mean=503.8402, vl_pi= 0.62836456 beta_penalty= -111490.63 lambda_mean= [1.998007e-11] VC_mean= [0.61630523] d= [1.]
FAC | warm_start_active=False, vs_mean=503.7805, vl_pi= 0.6311644 beta_penalty= -110650.69 lambda_mean= [1.995459e-11] VC_mean= [0.6190345] d= [1.]
FAC | warm_start_active=False, vs_mean=503.4051, vl_pi= 0.6302237 beta_penalty= -110932.89 lambda_mean= [1.9950243e-11] VC_mean= [0.6190742] d= [1.]
FAC | warm_start_active=False, vs_mean=502.9937, vl_pi= 0.63156784 beta_penalty= -110529.65 lambda_mean= [1.994948e-11] VC_mean= [0.6200718] d= [1.]
FAC | warm_start_active=False, vs_mean=502.8030, vl_pi= 0.6307679 beta_penalty= -110769.63 lambda_mean= [1.994944e-11] VC_mean= [0.6201566] d= [1.]
FAC | warm_start_active=False, vs_mean=502.1601, vl_pi= 0.636981 beta_penalty= -108905.695 lambda_mean= [2.4733955e-14] VC_mean= [0.62158155] d= [1.]
FAC | warm_start_active=False, vs_mean=500.8484, vl_pi= 0.63681257 beta_penalty= -108956.23 lambda_mean= [2.4733955e-14] VC_mean= [0.6215644] d= [1.]
FAC | warm_start_active=False, vs_mean=499.3490, vl_pi= 0.6392089 beta_penalty= -108237.33 lambda_mean= [2.4733955e-14] VC_mean= [0.623849] d= [1.]
FAC | warm_start_active=False, vs_mean=499.7240, vl_pi= 0.6414265 beta_penalty= -107572.05 lambda_mean= [2.4733955e-14] VC_mean= [0.6258311] d= [1.]
FAC | warm_start_active=False, vs_mean=499.1948, vl_pi= 0.6391945 beta_penalty= -108241.66 lambda_mean= [2.4733955e-14] VC_mean= [0.62455726] d= [1.]
FAC | warm_start_active=False, vs_mean=496.6749, vl_pi= 0.63696516 beta_penalty= -108910.45 lambda_mean= [1.8581615e-05] VC_mean= [0.62352514] d= [1.]
FAC | warm_start_active=False, vs_mean=496.7813, vl_pi= 0.6384796 beta_penalty= -108456.125 lambda_mean= [1.8573533e-05] VC_mean= [0.626543] d= [1.]
FAC | warm_start_active=False, vs_mean=497.6729, vl_pi= 0.64291924 beta_penalty= -107124.23 lambda_mean= [1.857083e-05] VC_mean= [0.6296574] d= [1.]
FAC | warm_start_active=False, vs_mean=497.9249, vl_pi= 0.6405419 beta_penalty= -107837.43 lambda_mean= [1.8556439e-05] VC_mean= [0.6273618] d= [1.]
FAC | warm_start_active=False, vs_mean=497.6497, vl_pi= 0.640709 beta_penalty= -107787.305 lambda_mean= [1.8544868e-05] VC_mean= [0.62672067] d= [1.]
FAC | warm_start_active=False, vs_mean=502.5984, vl_pi= 0.6381697 beta_penalty= -108549.086 lambda_mean= [1.8536653e-05] VC_mean= [0.62734497] d= [1.]
FAC | warm_start_active=False, vs_mean=502.8615, vl_pi= 0.63999 beta_penalty= -108003.01 lambda_mean= [1.8527526e-05] VC_mean= [0.6293957] d= [1.]
FAC | warm_start_active=False, vs_mean=502.5280, vl_pi= 0.63969755 beta_penalty= -108090.734 lambda_mean= [1.8517807e-05] VC_mean= [0.6287916] d= [1.]
FAC | warm_start_active=False, vs_mean=504.0675, vl_pi= 0.64015305 beta_penalty= -107954.086 lambda_mean= [1.8506122e-05] VC_mean= [0.6297801] d= [1.]
FAC | warm_start_active=False, vs_mean=505.0112, vl_pi= 0.6392114 beta_penalty= -108236.58 lambda_mean= [1.8497023e-05] VC_mean= [0.62881726] d= [1.]
FAC | warm_start_active=False, vs_mean=501.2372, vl_pi= 0.64332706 beta_penalty= -107001.88 lambda_mean= [1.7173922e-20] VC_mean= [0.62898993] d= [1.]
FAC | warm_start_active=False, vs_mean=500.6408, vl_pi= 0.64808464 beta_penalty= -105574.61 lambda_mean= [1.7156702e-20] VC_mean= [0.63329357] d= [1.]
FAC | warm_start_active=False, vs_mean=500.2299, vl_pi= 0.649696 beta_penalty= -105091.2 lambda_mean= [1.7153493e-20] VC_mean= [0.6343196] d= [1.]
FAC | warm_start_active=False, vs_mean=498.9087, vl_pi= 0.65108466 beta_penalty= -104674.6 lambda_mean= [1.7153231e-20] VC_mean= [0.63518703] d= [1.]
FAC | warm_start_active=False, vs_mean=498.5400, vl_pi= 0.6516423 beta_penalty= -104507.305 lambda_mean= [1.7153231e-20] VC_mean= [0.6363255] d= [1.]
FAC | warm_start_active=False, vs_mean=505.2289, vl_pi= 0.65237355 beta_penalty= -104287.94 lambda_mean= [9.384164e-17] VC_mean= [0.6392257] d= [1.]
FAC | warm_start_active=False, vs_mean=506.4388, vl_pi= 0.65097195 beta_penalty= -104708.414 lambda_mean= [9.384164e-17] VC_mean= [0.6412266] d= [1.]
FAC | warm_start_active=False, vs_mean=506.2338, vl_pi= 0.646817 beta_penalty= -105954.89 lambda_mean= [9.384164e-17] VC_mean= [0.63855106] d= [1.]
FAC | warm_start_active=False, vs_mean=506.9899, vl_pi= 0.6452518 beta_penalty= -106424.45 lambda_mean= [9.384164e-17] VC_mean= [0.6376958] d= [1.]
FAC | warm_start_active=False, vs_mean=507.2231, vl_pi= 0.6417867 beta_penalty= -107463.99 lambda_mean= [9.384164e-17] VC_mean= [0.63476497] d= [1.]
FAC | warm_start_active=False, vs_mean=499.4993, vl_pi= 0.6430738 beta_penalty= -107077.86 lambda_mean= [5.148626e-07] VC_mean= [0.6335802] d= [1.]
FAC | warm_start_active=False, vs_mean=498.8398, vl_pi= 0.6457052 beta_penalty= -106288.43 lambda_mean= [5.0986415e-07] VC_mean= [0.6366946] d= [1.]
FAC | warm_start_active=False, vs_mean=497.8996, vl_pi= 0.64493245 beta_penalty= -106520.266 lambda_mean= [5.073073e-07] VC_mean= [0.63607633] d= [1.]
FAC | warm_start_active=False, vs_mean=498.0422, vl_pi= 0.6450229 beta_penalty= -106493.125 lambda_mean= [4.996834e-07] VC_mean= [0.6364572] d= [1.]
FAC | warm_start_active=False, vs_mean=497.5527, vl_pi= 0.6452557 beta_penalty= -106423.3 lambda_mean= [4.961967e-07] VC_mean= [0.6366875] d= [1.]
FAC | warm_start_active=False, vs_mean=500.0385, vl_pi= 0.65058565 beta_penalty= -104824.305 lambda_mean= [8.110853e-08] VC_mean= [0.636844] d= [1.]
FAC | warm_start_active=False, vs_mean=499.9242, vl_pi= 0.6489594 beta_penalty= -105312.18 lambda_mean= [8.060967e-08] VC_mean= [0.6363481] d= [1.]
FAC | warm_start_active=False, vs_mean=499.2212, vl_pi= 0.6479734 beta_penalty= -105607.98 lambda_mean= [8.0077506e-08] VC_mean= [0.6354303] d= [1.]
FAC | warm_start_active=False, vs_mean=497.5419, vl_pi= 0.64493614 beta_penalty= -106519.16 lambda_mean= [7.9744666e-08] VC_mean= [0.6325315] d= [1.]
FAC | warm_start_active=False, vs_mean=497.0415, vl_pi= 0.64747745 beta_penalty= -105756.766 lambda_mean= [7.936437e-08] VC_mean= [0.6348311] d= [1.]
FAC | warm_start_active=False, vs_mean=501.0409, vl_pi= 0.64707863 beta_penalty= -105876.41 lambda_mean= [3.1163384e-11] VC_mean= [0.63305455] d= [1.]
FAC | warm_start_active=False, vs_mean=500.5385, vl_pi= 0.6490222 beta_penalty= -105293.336 lambda_mean= [3.1163384e-11] VC_mean= [0.633222] d= [1.]
